"","STUDY_ID","ABUNDANCE","BIOMAS","YEAR","LATITUDE","LONGITUDE","PLOT","DEPTH","SAMPLE_DESC","GENUS_SPECIES","Island"
"2678",481,0,153.086,2008,73.168296,-79.904453,"BylotMespolygonH1T",70,"73.1682958_-79.9044525_BylotMespolygonH1T_70_2008","Moss","Bylot Island"
"2679",481,0,144.444,2008,73.168296,-79.904453,"BylotMespolygonG2T",70,"73.1682958_-79.9044525_BylotMespolygonG2T_70_2008","Moss","Bylot Island"
"2680",481,0,166,2002,73.168296,-79.904453,"BylotMespolygonH1T",70,"73.1682958_-79.9044525_BylotMespolygonH1T_70_2002","Moss","Bylot Island"
"2681",481,0,147,2002,73.168296,-79.904453,"BylotMespolygonG2T",70,"73.1682958_-79.9044525_BylotMespolygonG2T_70_2002","Moss","Bylot Island"
"2682",481,0,105,2002,73.168296,-79.904453,"BylotMespolygonG1T",70,"73.1682958_-79.9044525_BylotMespolygonG1T_70_2002","Moss","Bylot Island"
"2683",481,0,157,2002,73.168296,-79.904453,"BylotMespolygonG3T",70,"73.1682958_-79.9044525_BylotMespolygonG3T_70_2002","Moss","Bylot Island"
"2684",481,0,101.235,2008,73.168296,-79.904453,"BylotMespolygonG1T",70,"73.1682958_-79.9044525_BylotMespolygonG1T_70_2008","Moss","Bylot Island"
"2685",481,0,152,2001,73.139927,-79.984386,"BylotMesprairieA1T",70,"73.1399267_-79.9843858_BylotMesprairieA1T_70_2001","Moss","Bylot Island"
"2686",481,0,179,2002,73.139927,-79.984386,"BylotMesprairieA1T",70,"73.1399267_-79.9843858_BylotMesprairieA1T_70_2002","Moss","Bylot Island"
"2687",481,0,154.321,2008,73.139927,-79.984386,"BylotMesprairieA1T",70,"73.1399267_-79.9843858_BylotMesprairieA1T_70_2008","Moss","Bylot Island"
"2688",481,0,135,2001,73.139927,-79.984386,"BylotMesprairieA2T",70,"73.1399267_-79.9843858_BylotMesprairieA2T_70_2001","Moss","Bylot Island"
"2689",481,0,178,2002,73.139927,-79.984386,"BylotMesprairieA2T",70,"73.1399267_-79.9843858_BylotMesprairieA2T_70_2002","Moss","Bylot Island"
"2690",481,0,150.617,2008,73.139927,-79.984386,"BylotMesprairieA2T",70,"73.1399267_-79.9843858_BylotMesprairieA2T_70_2008","Moss","Bylot Island"
"2691",481,0,164,2001,73.139927,-79.984386,"BylotMesprairieA3T",70,"73.1399267_-79.9843858_BylotMesprairieA3T_70_2001","Moss","Bylot Island"
"2692",481,0,185,2002,73.139927,-79.984386,"BylotMesprairieA3T",70,"73.1399267_-79.9843858_BylotMesprairieA3T_70_2002","Moss","Bylot Island"
"2693",481,0,156.79,2008,73.139927,-79.984386,"BylotMesprairieA3T",70,"73.1399267_-79.9843858_BylotMesprairieA3T_70_2008","Moss","Bylot Island"
"2694",481,0,126,2001,73.139927,-79.984386,"BylotMesprairieB1T",70,"73.1399267_-79.9843858_BylotMesprairieB1T_70_2001","Moss","Bylot Island"
"2695",481,0,144,2002,73.139927,-79.984386,"BylotMesprairieB1T",70,"73.1399267_-79.9843858_BylotMesprairieB1T_70_2002","Moss","Bylot Island"
"2696",481,0,135.802,2008,73.139927,-79.984386,"BylotMesprairieB1T",70,"73.1399267_-79.9843858_BylotMesprairieB1T_70_2008","Moss","Bylot Island"
"2697",481,0,130,2001,73.139927,-79.984386,"BylotMesprairieB2T",70,"73.1399267_-79.9843858_BylotMesprairieB2T_70_2001","Moss","Bylot Island"
"2698",481,0,149,2002,73.139927,-79.984386,"BylotMesprairieB2T",70,"73.1399267_-79.9843858_BylotMesprairieB2T_70_2002","Moss","Bylot Island"
"2699",481,0,144.444,2008,73.139927,-79.984386,"BylotMesprairieB2T",70,"73.1399267_-79.9843858_BylotMesprairieB2T_70_2008","Moss","Bylot Island"
"2700",481,0,93,2001,73.139927,-79.984386,"BylotMesprairieB3T",70,"73.1399267_-79.9843858_BylotMesprairieB3T_70_2001","Moss","Bylot Island"
"2701",481,0,143,2002,73.139927,-79.984386,"BylotMesprairieB3T",70,"73.1399267_-79.9843858_BylotMesprairieB3T_70_2002","Moss","Bylot Island"
"2702",481,0,140.741,2008,73.139927,-79.984386,"BylotMesprairieB3T",70,"73.1399267_-79.9843858_BylotMesprairieB3T_70_2008","Moss","Bylot Island"
"2703",481,0,100,2001,73.139927,-79.984386,"BylotMesprairieC1T",70,"73.1399267_-79.9843858_BylotMesprairieC1T_70_2001","Moss","Bylot Island"
"2704",481,0,155,2002,73.139927,-79.984386,"BylotMesprairieC1T",70,"73.1399267_-79.9843858_BylotMesprairieC1T_70_2002","Moss","Bylot Island"
"2705",481,0,150.617,2008,73.139927,-79.984386,"BylotMesprairieC1T",70,"73.1399267_-79.9843858_BylotMesprairieC1T_70_2008","Moss","Bylot Island"
"2706",481,0,129,2001,73.139927,-79.984386,"BylotMesprairieC2T",70,"73.1399267_-79.9843858_BylotMesprairieC2T_70_2001","Moss","Bylot Island"
"2707",481,0,162,2002,73.139927,-79.984386,"BylotMesprairieC2T",70,"73.1399267_-79.9843858_BylotMesprairieC2T_70_2002","Moss","Bylot Island"
"2708",481,0,150.617,2008,73.139927,-79.984386,"BylotMesprairieC2T",70,"73.1399267_-79.9843858_BylotMesprairieC2T_70_2008","Moss","Bylot Island"
"2709",481,0,84,2001,73.139927,-79.984386,"BylotMesprairieC3T",70,"73.1399267_-79.9843858_BylotMesprairieC3T_70_2001","Moss","Bylot Island"
"2710",481,0,143,2002,73.139927,-79.984386,"BylotMesprairieC3T",70,"73.1399267_-79.9843858_BylotMesprairieC3T_70_2002","Moss","Bylot Island"
"2711",481,0,149.383,2008,73.139927,-79.984386,"BylotMesprairieC3T",70,"73.1399267_-79.9843858_BylotMesprairieC3T_70_2008","Moss","Bylot Island"
"2712",481,0,156,2002,73.139927,-79.984386,"BylotMesprairieD1T",70,"73.1399267_-79.9843858_BylotMesprairieD1T_70_2002","Moss","Bylot Island"
"2713",481,0,97.5309,2008,73.139927,-79.984386,"BylotMesprairieD1T",70,"73.1399267_-79.9843858_BylotMesprairieD1T_70_2008","Moss","Bylot Island"
"2714",481,0,183,2002,73.139927,-79.984386,"BylotMesprairieD2T",70,"73.1399267_-79.9843858_BylotMesprairieD2T_70_2002","Moss","Bylot Island"
"2715",481,0,137.037,2008,73.139927,-79.984386,"BylotMesprairieD2T",70,"73.1399267_-79.9843858_BylotMesprairieD2T_70_2008","Moss","Bylot Island"
"2716",481,0,167,2002,73.139927,-79.984386,"BylotMesprairieD3T",70,"73.1399267_-79.9843858_BylotMesprairieD3T_70_2002","Moss","Bylot Island"
"2717",481,0,148.148,2008,73.139927,-79.984386,"BylotMesprairieD3T",70,"73.1399267_-79.9843858_BylotMesprairieD3T_70_2008","Moss","Bylot Island"
"2718",481,0,1,2001,73.139927,-79.984386,"BylotMesprairieB2T",70,"73.1399267_-79.9843858_BylotMesprairieB2T_70_2001","Oxyria digyna","Bylot Island"
"2719",481,0,1,2002,73.139927,-79.984386,"BylotMesprairieB2T",70,"73.1399267_-79.9843858_BylotMesprairieB2T_70_2002","Oxyria digyna","Bylot Island"
"2720",481,0,3,2001,73.139927,-79.984386,"BylotMesprairieB3T",70,"73.1399267_-79.9843858_BylotMesprairieB3T_70_2001","Oxyria digyna","Bylot Island"
"2721",481,0,2,2002,73.139927,-79.984386,"BylotMesprairieB1T",70,"73.1399267_-79.9843858_BylotMesprairieB1T_70_2002","Oxyria digyna","Bylot Island"
"2722",481,0,1,2002,73.139927,-79.984386,"BylotMesprairieC2T",70,"73.1399267_-79.9843858_BylotMesprairieC2T_70_2002","Oxyria digyna","Bylot Island"
"2723",481,0,2,2002,73.139927,-79.984386,"BylotMesprairieB3T",70,"73.1399267_-79.9843858_BylotMesprairieB3T_70_2002","Oxyria digyna","Bylot Island"
"2724",481,0,3.7037,2008,73.139927,-79.984386,"BylotMesprairieB2T",70,"73.1399267_-79.9843858_BylotMesprairieB2T_70_2008","Oxyria digyna","Bylot Island"
"2725",481,0,1,2002,73.139927,-79.984386,"BylotMesprairieA2T",70,"73.1399267_-79.9843858_BylotMesprairieA2T_70_2002","Oxyria digyna","Bylot Island"
"2726",481,0,1.23457,2008,73.139927,-79.984386,"BylotMesprairieC1T",70,"73.1399267_-79.9843858_BylotMesprairieC1T_70_2008","Oxyria digyna","Bylot Island"
"2727",481,0,5,2002,73.139927,-79.984386,"BylotMesprairieC1T",70,"73.1399267_-79.9843858_BylotMesprairieC1T_70_2002","Oxyria digyna","Bylot Island"
"2728",481,0,3,2001,73.139927,-79.984386,"BylotMesprairieA2T",70,"73.1399267_-79.9843858_BylotMesprairieA2T_70_2001","Oxyria digyna","Bylot Island"
"2729",481,0,3,2001,73.139927,-79.984386,"BylotMesprairieC2T",70,"73.1399267_-79.9843858_BylotMesprairieC2T_70_2001","Oxyria digyna","Bylot Island"
"2730",481,0,4,2001,73.139927,-79.984386,"BylotMesprairieC1T",70,"73.1399267_-79.9843858_BylotMesprairieC1T_70_2001","Oxyria digyna","Bylot Island"
"2731",481,0,1.23457,2008,73.139927,-79.984386,"BylotMesprairieC2T",70,"73.1399267_-79.9843858_BylotMesprairieC2T_70_2008","Oxyria digyna","Bylot Island"
"2732",481,0,1.23457,2008,73.139927,-79.984386,"BylotMesprairieC3T",70,"73.1399267_-79.9843858_BylotMesprairieC3T_70_2008","Oxyria digyna","Bylot Island"
"2733",481,0,1.23457,2008,73.139927,-79.984386,"BylotMesprairieD3T",70,"73.1399267_-79.9843858_BylotMesprairieD3T_70_2008","Oxyria digyna","Bylot Island"
"2734",481,0,1,2002,73.168296,-79.904453,"BylotMespolygonF2T",70,"73.1682958_-79.9044525_BylotMespolygonF2T_70_2002","Polygonum viviparum","Bylot Island"
"2735",481,0,1,2002,73.168296,-79.904453,"BylotMespolygonH1T",70,"73.1682958_-79.9044525_BylotMespolygonH1T_70_2002","Polygonum viviparum","Bylot Island"
"2736",481,0,1,2002,73.168296,-79.904453,"BylotMespolygonH2T",70,"73.1682958_-79.9044525_BylotMespolygonH2T_70_2002","Polygonum viviparum","Bylot Island"
"2737",481,0,2,2001,73.139927,-79.984386,"BylotMesprairieB3T",70,"73.1399267_-79.9843858_BylotMesprairieB3T_70_2001","Polygonum viviparum","Bylot Island"
"2738",481,0,2,2001,73.139927,-79.984386,"BylotMesprairieA1T",70,"73.1399267_-79.9843858_BylotMesprairieA1T_70_2001","Polygonum viviparum","Bylot Island"
"2739",481,0,2,2002,73.139927,-79.984386,"BylotMesprairieA1T",70,"73.1399267_-79.9843858_BylotMesprairieA1T_70_2002","Polygonum viviparum","Bylot Island"
"2740",481,0,2.46914,2008,73.139927,-79.984386,"BylotMesprairieA1T",70,"73.1399267_-79.9843858_BylotMesprairieA1T_70_2008","Polygonum viviparum","Bylot Island"
"2741",481,0,3,2001,73.139927,-79.984386,"BylotMesprairieA2T",70,"73.1399267_-79.9843858_BylotMesprairieA2T_70_2001","Polygonum viviparum","Bylot Island"
"2742",481,0,7,2002,73.139927,-79.984386,"BylotMesprairieA2T",70,"73.1399267_-79.9843858_BylotMesprairieA2T_70_2002","Polygonum viviparum","Bylot Island"
"2743",481,0,2.46914,2008,73.139927,-79.984386,"BylotMesprairieA2T",70,"73.1399267_-79.9843858_BylotMesprairieA2T_70_2008","Polygonum viviparum","Bylot Island"
"2744",481,0,1,2002,73.139927,-79.984386,"BylotMesprairieA3T",70,"73.1399267_-79.9843858_BylotMesprairieA3T_70_2002","Polygonum viviparum","Bylot Island"
"2745",481,0,1,2001,73.139927,-79.984386,"BylotMesprairieB1T",70,"73.1399267_-79.9843858_BylotMesprairieB1T_70_2001","Polygonum viviparum","Bylot Island"
"2746",481,0,1,2001,73.139927,-79.984386,"BylotMesprairieB2T",70,"73.1399267_-79.9843858_BylotMesprairieB2T_70_2001","Polygonum viviparum","Bylot Island"
"2747",481,0,1,2002,73.139927,-79.984386,"BylotMesprairieB2T",70,"73.1399267_-79.9843858_BylotMesprairieB2T_70_2002","Polygonum viviparum","Bylot Island"
"2748",481,0,1,2001,73.139927,-79.984386,"BylotMesprairieC2T",70,"73.1399267_-79.9843858_BylotMesprairieC2T_70_2001","Polygonum viviparum","Bylot Island"
"2749",481,0,1,2002,73.139927,-79.984386,"BylotMesprairieB3T",70,"73.1399267_-79.9843858_BylotMesprairieB3T_70_2002","Polygonum viviparum","Bylot Island"
"2750",481,0,2.46914,2008,73.139927,-79.984386,"BylotMesprairieB3T",70,"73.1399267_-79.9843858_BylotMesprairieB3T_70_2008","Polygonum viviparum","Bylot Island"
"2751",481,0,2,2002,73.139927,-79.984386,"BylotMesprairieA2T",70,"73.1399267_-79.9843858_BylotMesprairieA2T_70_2002","Potentilla hyparctica","Bylot Island"
"2752",481,0,24,2002,73.168296,-79.904453,"BylotMespolygonF1T",70,"73.1682958_-79.9044525_BylotMespolygonF1T_70_2002","Salix arctica","Bylot Island"
"2753",481,0,23.4568,2008,73.168296,-79.904453,"BylotMespolygonF1T",70,"73.1682958_-79.9044525_BylotMespolygonF1T_70_2008","Salix arctica","Bylot Island"
"2754",481,0,42,2002,73.168296,-79.904453,"BylotMespolygonF2T",70,"73.1682958_-79.9044525_BylotMespolygonF2T_70_2002","Salix arctica","Bylot Island"
"2755",481,0,6,2002,73.168296,-79.904453,"BylotMespolygonF3T",70,"73.1682958_-79.9044525_BylotMespolygonF3T_70_2002","Salix arctica","Bylot Island"
"2756",481,0,87.6543,2008,73.168296,-79.904453,"BylotMespolygonG1T",70,"73.1682958_-79.9044525_BylotMespolygonG1T_70_2008","Salix arctica","Bylot Island"
"2757",481,0,27,2002,73.168296,-79.904453,"BylotMespolygonG2T",70,"73.1682958_-79.9044525_BylotMespolygonG2T_70_2002","Salix arctica","Bylot Island"
"2758",481,0,33.3333,2008,73.168296,-79.904453,"BylotMespolygonG2T",70,"73.1682958_-79.9044525_BylotMespolygonG2T_70_2008","Salix arctica","Bylot Island"
"2759",481,0,17,2002,73.168296,-79.904453,"BylotMespolygonG3T",70,"73.1682958_-79.9044525_BylotMespolygonG3T_70_2002","Salix arctica","Bylot Island"
"2760",481,0,33.3333,2008,73.168296,-79.904453,"BylotMespolygonE2T",70,"73.1682958_-79.9044525_BylotMespolygonE2T_70_2008","Salix arctica","Bylot Island"
"2761",481,0,63,2002,73.168296,-79.904453,"BylotMespolygonE3T",70,"73.1682958_-79.9044525_BylotMespolygonE3T_70_2002","Salix arctica","Bylot Island"
"2762",481,0,44.4444,2008,73.168296,-79.904453,"BylotMespolygonE3T",70,"73.1682958_-79.9044525_BylotMespolygonE3T_70_2008","Salix arctica","Bylot Island"
"2763",481,0,53.0864,2008,73.168296,-79.904453,"BylotMespolygonF2T",70,"73.1682958_-79.9044525_BylotMespolygonF2T_70_2008","Salix arctica","Bylot Island"
"2764",481,0,12.3457,2008,73.168296,-79.904453,"BylotMespolygonF3T",70,"73.1682958_-79.9044525_BylotMespolygonF3T_70_2008","Salix arctica","Bylot Island"
"2765",481,0,22.2222,2008,73.168296,-79.904453,"BylotMespolygonG3T",70,"73.1682958_-79.9044525_BylotMespolygonG3T_70_2008","Salix arctica","Bylot Island"
"2766",481,0,36,2002,73.168296,-79.904453,"BylotMespolygonH1T",70,"73.1682958_-79.9044525_BylotMespolygonH1T_70_2002","Salix arctica","Bylot Island"
"2767",481,0,60,2002,73.168296,-79.904453,"BylotMespolygonG1T",70,"73.1682958_-79.9044525_BylotMespolygonG1T_70_2002","Salix arctica","Bylot Island"
"2768",481,0,21,2002,73.168296,-79.904453,"BylotMespolygonE2T",70,"73.1682958_-79.9044525_BylotMespolygonE2T_70_2002","Salix arctica","Bylot Island"
"2769",481,0,13.5802,2008,73.168296,-79.904453,"BylotMespolygonE1T",70,"73.1682958_-79.9044525_BylotMespolygonE1T_70_2008","Salix arctica","Bylot Island"
"2770",481,0,18,2002,73.168296,-79.904453,"BylotMespolygonE1T",70,"73.1682958_-79.9044525_BylotMespolygonE1T_70_2002","Salix arctica","Bylot Island"
"2771",481,0,32.0988,2008,73.168296,-79.904453,"BylotMespolygonH1T",70,"73.1682958_-79.9044525_BylotMespolygonH1T_70_2008","Salix arctica","Bylot Island"
"2772",481,0,23,2002,73.168296,-79.904453,"BylotMespolygonH3T",70,"73.1682958_-79.9044525_BylotMespolygonH3T_70_2002","Salix arctica","Bylot Island"
"2773",481,0,33,2002,73.168296,-79.904453,"BylotMespolygonH2T",70,"73.1682958_-79.9044525_BylotMespolygonH2T_70_2002","Salix arctica","Bylot Island"
"2774",481,0,19.7531,2008,73.168296,-79.904453,"BylotMespolygonH2T",70,"73.1682958_-79.9044525_BylotMespolygonH2T_70_2008","Salix arctica","Bylot Island"
"2775",481,0,13.5802,2008,73.168296,-79.904453,"BylotMespolygonH3T",70,"73.1682958_-79.9044525_BylotMespolygonH3T_70_2008","Salix arctica","Bylot Island"
"2776",481,0,18,2002,73.139927,-79.984386,"BylotMesprairieB1T",70,"73.1399267_-79.9843858_BylotMesprairieB1T_70_2002","Salix arctica","Bylot Island"
"2777",481,0,42,2002,73.139927,-79.984386,"BylotMesprairieB2T",70,"73.1399267_-79.9843858_BylotMesprairieB2T_70_2002","Salix arctica","Bylot Island"
"2778",481,0,16,2002,73.139927,-79.984386,"BylotMesprairieD1T",70,"73.1399267_-79.9843858_BylotMesprairieD1T_70_2002","Salix arctica","Bylot Island"
"2779",481,0,30.8642,2008,73.139927,-79.984386,"BylotMesprairieD1T",70,"73.1399267_-79.9843858_BylotMesprairieD1T_70_2008","Salix arctica","Bylot Island"
"2780",481,0,7,2002,73.139927,-79.984386,"BylotMesprairieD2T",70,"73.1399267_-79.9843858_BylotMesprairieD2T_70_2002","Salix arctica","Bylot Island"
"2781",481,0,4.93827,2008,73.139927,-79.984386,"BylotMesprairieD2T",70,"73.1399267_-79.9843858_BylotMesprairieD2T_70_2008","Salix arctica","Bylot Island"
"2782",481,0,44.4444,2008,73.139927,-79.984386,"BylotMesprairieC1T",70,"73.1399267_-79.9843858_BylotMesprairieC1T_70_2008","Salix arctica","Bylot Island"
"2783",481,0,37,2001,73.139927,-79.984386,"BylotMesprairieC2T",70,"73.1399267_-79.9843858_BylotMesprairieC2T_70_2001","Salix arctica","Bylot Island"
"2784",481,0,29,2002,73.139927,-79.984386,"BylotMesprairieC2T",70,"73.1399267_-79.9843858_BylotMesprairieC2T_70_2002","Salix arctica","Bylot Island"
"2785",481,0,52,2002,73.139927,-79.984386,"BylotMesprairieC3T",70,"73.1399267_-79.9843858_BylotMesprairieC3T_70_2002","Salix arctica","Bylot Island"
"2786",481,0,55.5556,2008,73.139927,-79.984386,"BylotMesprairieC3T",70,"73.1399267_-79.9843858_BylotMesprairieC3T_70_2008","Salix arctica","Bylot Island"
"2787",481,0,49.3827,2008,73.139927,-79.984386,"BylotMesprairieA2T",70,"73.1399267_-79.9843858_BylotMesprairieA2T_70_2008","Salix arctica","Bylot Island"
"2788",481,0,42,2001,73.139927,-79.984386,"BylotMesprairieA3T",70,"73.1399267_-79.9843858_BylotMesprairieA3T_70_2001","Salix arctica","Bylot Island"
"2789",481,0,35,2002,73.139927,-79.984386,"BylotMesprairieA3T",70,"73.1399267_-79.9843858_BylotMesprairieA3T_70_2002","Salix arctica","Bylot Island"
"2790",481,0,50.6173,2008,73.139927,-79.984386,"BylotMesprairieA3T",70,"73.1399267_-79.9843858_BylotMesprairieA3T_70_2008","Salix arctica","Bylot Island"
"2791",481,0,32,2001,73.139927,-79.984386,"BylotMesprairieB1T",70,"73.1399267_-79.9843858_BylotMesprairieB1T_70_2001","Salix arctica","Bylot Island"
"2792",481,0,35.8025,2008,73.139927,-79.984386,"BylotMesprairieB1T",70,"73.1399267_-79.9843858_BylotMesprairieB1T_70_2008","Salix arctica","Bylot Island"
"2793",481,0,43,2001,73.139927,-79.984386,"BylotMesprairieB2T",70,"73.1399267_-79.9843858_BylotMesprairieB2T_70_2001","Salix arctica","Bylot Island"
"2794",481,0,40,2002,73.139927,-79.984386,"BylotMesprairieC1T",70,"73.1399267_-79.9843858_BylotMesprairieC1T_70_2002","Salix arctica","Bylot Island"
"2795",481,0,30,2001,73.139927,-79.984386,"BylotMesprairieC3T",70,"73.1399267_-79.9843858_BylotMesprairieC3T_70_2001","Salix arctica","Bylot Island"
"2796",481,0,43.2099,2008,73.139927,-79.984386,"BylotMesprairieC2T",70,"73.1399267_-79.9843858_BylotMesprairieC2T_70_2008","Salix arctica","Bylot Island"
"2797",481,0,45.679,2008,73.139927,-79.984386,"BylotMesprairieA1T",70,"73.1399267_-79.9843858_BylotMesprairieA1T_70_2008","Salix arctica","Bylot Island"
"2798",481,0,44,2001,73.139927,-79.984386,"BylotMesprairieA2T",70,"73.1399267_-79.9843858_BylotMesprairieA2T_70_2001","Salix arctica","Bylot Island"
"2799",481,0,56,2002,73.139927,-79.984386,"BylotMesprairieA2T",70,"73.1399267_-79.9843858_BylotMesprairieA2T_70_2002","Salix arctica","Bylot Island"
"2800",481,0,67.9012,2008,73.139927,-79.984386,"BylotMesprairieB2T",70,"73.1399267_-79.9843858_BylotMesprairieB2T_70_2008","Salix arctica","Bylot Island"
"2801",481,0,37,2001,73.139927,-79.984386,"BylotMesprairieB3T",70,"73.1399267_-79.9843858_BylotMesprairieB3T_70_2001","Salix arctica","Bylot Island"
"2802",481,0,31,2002,73.139927,-79.984386,"BylotMesprairieB3T",70,"73.1399267_-79.9843858_BylotMesprairieB3T_70_2002","Salix arctica","Bylot Island"
"2803",481,0,37.037,2008,73.139927,-79.984386,"BylotMesprairieB3T",70,"73.1399267_-79.9843858_BylotMesprairieB3T_70_2008","Salix arctica","Bylot Island"
"2804",481,0,47,2001,73.139927,-79.984386,"BylotMesprairieC1T",70,"73.1399267_-79.9843858_BylotMesprairieC1T_70_2001","Salix arctica","Bylot Island"
"2805",481,0,26,2002,73.139927,-79.984386,"BylotMesprairieD3T",70,"73.1399267_-79.9843858_BylotMesprairieD3T_70_2002","Salix arctica","Bylot Island"
"2806",481,0,37.037,2008,73.139927,-79.984386,"BylotMesprairieD3T",70,"73.1399267_-79.9843858_BylotMesprairieD3T_70_2008","Salix arctica","Bylot Island"
"2807",481,0,44,2001,73.139927,-79.984386,"BylotMesprairieA1T",70,"73.1399267_-79.9843858_BylotMesprairieA1T_70_2001","Salix arctica","Bylot Island"
"2808",481,0,35,2002,73.139927,-79.984386,"BylotMesprairieA1T",70,"73.1399267_-79.9843858_BylotMesprairieA1T_70_2002","Salix arctica","Bylot Island"
"2809",481,0,1.23457,2008,73.139927,-79.984386,"BylotMesprairieB3T",70,"73.1399267_-79.9843858_BylotMesprairieB3T_70_2008","Salix herbacea","Bylot Island"
"2810",481,0,2,2002,73.139927,-79.984386,"BylotMesprairieC3T",70,"73.1399267_-79.9843858_BylotMesprairieC3T_70_2002","Salix herbacea","Bylot Island"
"2811",481,0,3,2002,73.139927,-79.984386,"BylotMesprairieD2T",70,"73.1399267_-79.9843858_BylotMesprairieD2T_70_2002","Salix herbacea","Bylot Island"
"2812",481,0,5,2002,73.139927,-79.984386,"BylotMesprairieD3T",70,"73.1399267_-79.9843858_BylotMesprairieD3T_70_2002","Salix herbacea","Bylot Island"
"2813",481,0,9.87654,2008,73.139927,-79.984386,"BylotMesprairieD3T",70,"73.1399267_-79.9843858_BylotMesprairieD3T_70_2008","Salix herbacea","Bylot Island"
"2814",481,0,46.9136,2008,73.168296,-79.904453,"BylotMespolygonH3T",70,"73.1682958_-79.9044525_BylotMespolygonH3T_70_2008","Salix reticulata","Bylot Island"
"2815",481,0,16,2002,73.168296,-79.904453,"BylotMespolygonG3T",70,"73.1682958_-79.9044525_BylotMespolygonG3T_70_2002","Salix reticulata","Bylot Island"
"2816",481,0,23.4568,2008,73.168296,-79.904453,"BylotMespolygonG3T",70,"73.1682958_-79.9044525_BylotMespolygonG3T_70_2008","Salix reticulata","Bylot Island"
"2817",481,0,8,2002,73.168296,-79.904453,"BylotMespolygonH1T",70,"73.1682958_-79.9044525_BylotMespolygonH1T_70_2002","Salix reticulata","Bylot Island"
